找到路径,路径长度,总规划时间,起始位形采样成功,起始位形采样时间,目标位形采样成功,目标位形采样时间,规划算法运行时间,起吊规划时间,行走规划时间,就位规划时间,就位规划路径长度,起吊规划路径长度,移动规划路径长度,移动规划路径长度1(3纬）
1,51.5468,0.628043,1,0.100785,1,0.100077,0.427181,0.363712,0.048784,0.0146859,7.43593,4.91627,39.1946
1,39.7353,0.257835,1,0.100312,1,0.100671,0.0568518,0.0140309,0.0284283,0.0143926,2.59432,3.19188,33.9491
1,64.0673,0.804067,1,0.099309,1,0.100343,0.604415,0.0136018,0.0953042,0.495509,9.35153,3.50273,51.2131
1,61.2155,0.27984,1,0.100345,1,0.100497,0.0789979,0.0201557,0.0409595,0.0178827,5.07995,2.87909,53.2564
1,26.9415,0.298466,1,0.0999639,1,0.100776,0.0977264,0.0201923,0.0489865,0.0285476,4.33807,3.95488,18.6485
1,56.3246,0.285158,1,0.100313,1,0.100578,0.0842664,0.0141489,0.0546426,0.0154749,3.69954,3.00435,49.6207
1,50.2114,0.410787,1,0.100447,1,0.100605,0.209735,0.133954,0.0486685,0.0271128,3.05931,3.95696,43.1951
1,60.3963,0.361844,1,0.100464,1,0.10058,0.1608,0.016415,0.121378,0.0230067,3.75339,4.84966,51.7932
1,92.7436,0.379049,1,0.100687,1,0.100636,0.177726,0.0154546,0.142701,0.0195707,4.56558,3.64491,84.5331
1,54.3575,0.328273,1,0.100394,1,0.100473,0.127406,0.0264124,0.0786153,0.0223781,4.67092,3.78175,45.9049
1,60.3318,0.284514,1,0.088079,1,0.100139,0.0962965,0.0257356,0.0572795,0.0132813,3.84827,4.92259,51.561
1,106.201,0.382593,1,0.100032,1,0.100581,0.18198,0.0150362,0.113005,0.0539384,24.1439,3.97797,78.0791
1,69.6964,0.324196,1,0.100261,1,0.0976992,0.126236,0.0143207,0.0782874,0.0336282,3.7976,4.49208,61.4067
1,66.6838,0.307013,1,0.100326,1,0.100261,0.106426,0.0226137,0.0630101,0.0208023,3.84067,7.29641,55.5468
1,74.779,0.305205,1,0.100163,1,0.100723,0.104319,0.0247745,0.0616916,0.0178532,3.9492,3.19974,67.63
1,52.9149,0.296281,1,0.100534,1,0.100418,0.0953286,0.0262104,0.0412931,0.0278252,5.13399,6.28233,41.4985
1,97.4781,0.322181,1,0.100442,1,0.096988,0.124751,0.0354278,0.0686366,0.0206862,3.98228,4.68908,88.8068
1,93.0987,0.348788,1,0.100333,1,0.100377,0.148078,0.0265288,0.101716,0.019833,3.39146,4.72681,84.9805
1,81.6611,0.306427,1,0.0999081,1,0.101196,0.105322,0.0141522,0.0693558,0.0218144,3.09063,2.76675,75.8038
1,28.5149,0.377944,1,0.100336,1,0.100054,0.177553,0.021777,0.0935298,0.0622467,6.911,3.2783,18.3256
1,81.1721,0.376348,1,0.10046,1,0.100352,0.175536,0.0318986,0.0813335,0.0623035,3.53663,4.78085,72.8546
1,38.5458,0.307666,1,0.100396,1,0.100375,0.106895,0.0212871,0.0727855,0.0128225,3.56621,2.85431,32.1252
1,61.956,0.29246,1,0.100279,1,0.100649,0.0915319,0.0316817,0.039264,0.0205862,3.20078,4.38596,54.3692
1,66.6932,0.34854,1,0.100466,1,0.100177,0.147897,0.0529637,0.046936,0.0479976,4.6895,8.26822,53.7355
1,52.8156,0.286088,1,0.100534,1,0.10057,0.0849845,0.0325028,0.0405722,0.0119095,3.94239,4.64765,44.2256
1,40.0535,0.265652,1,0.100372,1,0.100594,0.0646861,0.0130242,0.040153,0.0115089,4.18155,3.72407,32.1478
1,48.329,0.331633,1,0.100207,1,0.0977249,0.133702,0.0267784,0.0892676,0.0176556,4.14776,5.68326,38.498
1,51.2701,0.304087,1,0.100204,1,0.100546,0.103338,0.0278061,0.0610435,0.014488,7.85586,7.83871,35.5755
1,32.9803,0.277726,1,0.100346,1,0.100399,0.0769814,0.0282886,0.0297626,0.0189302,2.90384,5.49339,24.583
1,59.4102,0.272416,1,0.10027,1,0.100595,0.0715514,0.017983,0.0373831,0.0161853,4.40741,6.73562,48.2672
1,78.942,0.31051,1,0.100387,1,0.100545,0.109578,0.0171741,0.0740034,0.0184008,3.35612,2.55516,73.0307
1,42.9097,0.241897,1,0.100423,1,0.0965481,0.0449257,0.0129454,0.0249505,0.00702989,5.25188,3.72087,33.9369
1,33.3367,0.289185,1,0.100341,1,0.100365,0.0884788,0.0312503,0.0454931,0.0117354,2.51693,6.60826,24.2115
1,58.3515,0.350614,1,0.0969598,1,0.103288,0.150366,0.0415699,0.0704663,0.03833,4.2799,7.27167,46.8
1,47.5732,0.303573,1,0.100593,1,0.10026,0.102719,0.0277758,0.0617771,0.0131666,5.42908,8.55802,33.5862
1,62.1849,0.327572,1,0.100312,1,0.100534,0.126727,0.0349014,0.0636342,0.0281909,7.28769,6.58092,48.3163
1,54.6796,0.30252,1,0.100415,1,0.100395,0.10171,0.0182761,0.0561569,0.0272768,4.70213,5.31283,44.6647
0,1e-39,30.3015,1,0.100661,1,0.100352,30.1005,0.0251064,0.0754174,30,4.70213,5.07611,37.6574
1,65.6712,0.305816,1,0.100697,1,0.100326,0.104793,0.0139661,0.0769068,0.0139206,3.17559,6.75455,55.7411
1,41.9906,0.40266,1,0.10032,1,0.100262,0.202077,0.0228696,0.167311,0.0118965,5.64876,4.93507,31.4068
1,29.0652,0.342868,1,0.100639,1,0.100225,0.142004,0.0235575,0.0982825,0.0201643,2.56633,5.53754,20.9614
1,81.5818,0.321228,1,0.100291,1,0.100249,0.120688,0.0235068,0.0817884,0.0153932,4.28718,2.82335,74.4713
1,49.1635,0.276706,1,0.100123,1,0.101384,0.0751984,0.0133325,0.048496,0.0133699,3.70877,2.98627,42.4685
1,49.9102,0.269072,1,0.100816,1,0.100343,0.0679127,0.0169683,0.0355253,0.0154191,3.64295,2.85126,43.416
1,69.1684,0.280556,1,0.100463,1,0.100459,0.0796335,0.0111912,0.0537897,0.0146526,4.70007,4.73188,59.7365
1,77.9723,0.36861,1,0.099334,1,0.100625,0.168651,0.0243641,0.124063,0.0202241,3.23488,7.43628,67.3011
1,130.243,0.475193,1,0.10048,1,0.100392,0.274321,0.0216229,0.0965657,0.156132,23.3523,2.59364,104.297
1,75.9473,0.304423,1,0.100472,1,0.100442,0.103509,0.0169938,0.0745741,0.0119407,4.21493,3.0653,68.6671
1,52.2566,0.260583,1,0.10046,1,0.100376,0.0597473,0.0135276,0.033404,0.0128157,3.65273,3.60709,44.9968
0,1e-39,30.2485,1,0.100544,1,0.100134,30.0478,0.0308208,30,0.0170256,2.97312,8.27592,44.9968